87654321	1968	1	26	2.2091	A
87654321	1968	1	27	1.456	A
87654321	1968	1	28	1.0054	A
87654321	1968	1	29	0.787	A
87654321	1968	1	30	0.69538	A
87654321	1968	1	31	0.63513	A
87654321	1968	2	01	0.59621	A
87654321	1968	2	02	0.664	A
87654321	1968	2	03	0.74056	A
87654321	1968	2	04	0.6778	A
87654321	1968	2	05	0.60124	A
87654321	1968	2	06	0.5435	A
87654321	1968	2	07	0.50082	A
87654321	1968	2	08	0.46316	A
87654321	1968	2	09	0.43555	A
87654321	1968	2	10	0.42175	A
87654321	1968	2	11	0.40794	A
87654321	1968	2	12	0.39664	A
87654321	1968	2	13	0.38158	A
87654321	1968	2	14	0.37028	A
87654321	1968	2	15	0.40166	A
87654321	1968	2	16	0.7142	A
87654321	1968	2	17	1.1359	A
87654321	1968	2	18	1.0581	A
87654321	1968	2	19	0.76692	A
87654321	1968	2	20	0.62258	A
87654321	1968	2	21	0.54727	A
87654321	1968	2	22	0.50333	A
87654321	1968	2	23	0.48576	A
87654321	1968	2	24	0.48827	A
87654321	1968	2	25	0.50835	A
87654321	1968	2	26	0.51086	A
87654321	1968	2	27	0.4845	A
87654321	1968	2	28	0.47446	A
87654321	1968	2	29	1.3556	A
87654321	1968	3	01	2.3974	A
87654321	1968	3	02	2.6108	A
87654321	1968	3	03	1.82	A
87654321	1968	3	04	0.99662	A
87654321	1968	3	05	0.75312	A
87654321	1968	3	06	0.64141	A
87654321	1968	3	07	0.56734	A
87654321	1968	3	08	0.51212	A
87654321	1968	3	09	0.47572	A
87654321	1968	3	10	0.47321	A
87654321	1968	3	11	0.49706	A
87654321	1968	3	12	0.54475	A
87654321	1968	3	13	0.96901	A
87654321	1968	3	14	1.318	A
87654321	1968	3	15	0.70416	A
87654321	1968	3	16	0.52718	A
87654321	1968	3	17	0.46066	A
87654321	1968	3	18	0.423	A
87654321	1968	3	19	0.39789	A
87654321	1968	3	20	0.37656	A
87654321	1968	3	21	0.36275	A
87654321	1968	3	22	1.8451	A
87654321	1968	3	23	5.573	A
87654321	1968	3	24	8.3847	A
87654321	1968	3	25	9.5897	A
87654321	1968	3	26	5.2593	A
87654321	1968	3	27	2.8869	A
87654321	1968	3	28	1.8828	A
87654321	1968	3	29	1.2552	A
87654321	1968	3	30	1.0042	A
87654321	1968	3	31	0.81587	A
87654321	1968	4	01	0.71546	A
87654321	1968	4	02	0.6527	A
87654321	1968	4	03	0.61128	A
87654321	1968	4	04	0.81587	A
87654321	1968	4	05	4.7697	A
87654321	1968	4	06	4.9455	A
87654321	1968	4	07	5.1965	A
87654321	1968	4	08	3.6526	A
87654321	1968	4	09	2.1464	A
87654321	1968	4	10	3.2509	A
87654321	1968	4	11	3.6777	A
87654321	1968	4	12	2.9371	A
87654321	1968	4	13	1.8075	A
87654321	1968	4	14	1.3682	A
87654321	1968	4	15	1.82	A
87654321	1968	4	16	1.7196	A
87654321	1968	4	17	1.3807	A
87654321	1968	4	18	0.99537	A
87654321	1968	4	19	0.76692	A
87654321	1968	4	20	0.64642	A
87654321	1968	4	21	0.5686	A
87654321	1968	4	22	0.5071	A
87654321	1968	4	23	0.48074	A
87654321	1968	4	24	0.80332	A
87654321	1968	4	25	0.6891	A
87654321	1968	4	26	0.53722	A
87654321	1968	4	27	0.46066	A
87654321	1968	4	28	0.44057	A
87654321	1968	4	29	1.8326	A
87654321	1968	4	30	3.0376	A
87654321	1968	5	01	2.5606	A
87654321	1968	5	02	1.5941	A
87654321	1968	5	03	0.86106	A
87654321	1968	5	04	0.62885	A
87654321	1968	5	05	0.58241	A
87654321	1968	5	06	0.51965	A
87654321	1968	5	07	0.46316	A
87654321	1968	5	08	0.42175	A
87654321	1968	5	09	0.39288	A
87654321	1968	5	10	0.38911	A
87654321	1968	5	11	0.49454	A
87654321	1968	5	12	1.0719	A
87654321	1968	5	13	1.5815	A
87654321	1968	5	14	2.3849	A
87654321	1968	5	15	2.3096	A
87654321	1968	5	16	1.7698	A
87654321	1968	5	17	0.89244	A
87654321	1968	5	18	0.70918	A
87654321	1968	5	19	0.79705	A
87654321	1968	5	20	1.0305	A
87654321	1968	5	21	0.72299	A
87654321	1968	5	22	0.50961	A
87654321	1968	5	23	0.41296	A
87654321	1968	5	24	0.36401	A
87654321	1968	5	25	0.54977	A
87654321	1968	5	26	0.43053	A
87654321	1968	5	27	0.43806	A
87654321	1968	5	28	0.40794	A
87654321	1968	5	29	0.37028	A
87654321	1968	5	30	0.34895	A
87654321	1968	5	31	0.29999	A
87654321	1968	6	01	0.26735	A
87654321	1968	6	02	0.24476	A
87654321	1968	6	03	0.22719	A
87654321	1968	6	04	0.21464	A
87654321	1968	6	05	0.20334	A
87654321	1968	6	06	0.1933	A
87654321	1968	6	07	0.18326	A
87654321	1968	6	08	0.17698	A
87654321	1968	6	09	0.17322	A
87654321	1968	6	10	0.16694	A
87654321	1968	6	11	0.17322	A
87654321	1968	6	12	0.17573	A
87654321	1968	6	13	0.1682	A
87654321	1968	6	14	0.15439	A
87654321	1968	6	15	0.17949	A
87654321	1968	6	16	0.22217	A
87654321	1968	6	17	0.18326	A
87654321	1968	6	18	0.19832	A
87654321	1968	6	19	0.38283	A
87654321	1968	6	20	0.34895	A
87654321	1968	6	21	0.32133	A
87654321	1968	6	22	0.51463	A
87654321	1968	6	23	0.3866	A
87654321	1968	6	24	0.29371	A
87654321	1968	6	25	0.2661	A
87654321	1968	6	26	0.21715	A
87654321	1968	6	27	0.18703	A
87654321	1968	6	28	0.16694	A
87654321	1968	6	29	0.15439	A
87654321	1968	6	30	0.14686	A
87654321	1968	7	01	0.14184	A
87654321	1968	7	02	0.13933	A
87654321	1968	7	03	0.16192	A
87654321	1968	7	04	0.17949	A
87654321	1968	7	05	0.15439	A
87654321	1968	7	06	0.14184	A
87654321	1968	7	07	0.13933	A
87654321	1968	7	08	0.14058	A
87654321	1968	7	09	0.16066	A
87654321	1968	7	10	0.17573	A
87654321	1968	7	11	0.1682	A
87654321	1968	7	12	0.15816	A
87654321	1968	7	13	0.17824	A
87654321	1968	7	14	0.23598	A
87654321	1968	7	15	0.29748	A
87654321	1968	7	16	0.21966	A
87654321	1968	7	17	0.18075	A
87654321	1968	7	18	0.18828	A
87654321	1968	7	19	0.18451	A
87654321	1968	7	20	0.16192	A
87654321	1968	7	21	0.16192	A
87654321	1968	7	22	0.14937	A
87654321	1968	7	23	0.17698	A
87654321	1968	7	24	0.23221	A
87654321	1968	7	25	0.18953	A
87654321	1968	7	26	0.15313	A
87654321	1968	7	27	0.14184	A
87654321	1968	7	28	0.1318	A
87654321	1968	7	29	0.12552	A
87654321	1968	7	30	0.1205	A
87654321	1968	7	31	0.1205	A
87654321	1968	8	01	0.11422	A
87654321	1968	8	02	0.12929	A
87654321	1968	8	03	0.20209	A
87654321	1968	8	04	0.14058	A
87654321	1968	8	05	0.12552	A
87654321	1968	8	06	0.11924	A
87654321	1968	8	07	0.11673	A
87654321	1968	8	08	0.11799	A
87654321	1968	8	09	0.11924	A
87654321	1968	8	10	0.11548	A
87654321	1968	8	11	0.11297	A
87654321	1968	8	12	0.12176	A
87654321	1968	8	13	0.12176	A
87654321	1968	8	14	0.38032	A
87654321	1968	8	15	0.41045	A
87654321	1968	8	16	0.40919	A
87654321	1968	8	17	0.7619	A
87654321	1968	8	18	0.51965	A
87654321	1968	8	19	0.36024	A
87654321	1968	8	20	0.2774	A
87654321	1968	8	21	0.61254	A
87654321	1968	8	22	0.5209	A
87654321	1968	8	23	0.34769	A
87654321	1968	8	24	0.23974	A
87654321	1968	8	25	0.20711	A
87654321	1968	8	26	0.17322	A
87654321	1968	8	27	0.14686	A
87654321	1968	8	28	0.14686	A
87654321	1968	8	29	0.15439	A
87654321	1968	8	30	0.13933	A
87654321	1968	8	31	0.12426	A
87654321	1968	9	01	0.11548	A
87654321	1968	9	02	0.11046	A
87654321	1968	9	03	0.10795	A
87654321	1968	9	04	0.14058	A
87654321	1968	9	05	0.16569	A
87654321	1968	9	06	0.17447	A
87654321	1968	9	07	0.16443	A
87654321	1968	9	08	0.14937	A
87654321	1968	9	09	0.1318	A
87654321	1968	9	10	0.12803	A
87654321	1968	9	11	0.1205	A
87654321	1968	9	12	0.11422	A
87654321	1968	9	13	0.11171	A
87654321	1968	9	14	0.1092	A
87654321	1968	9	15	0.11297	A
87654321	1968	9	16	0.18075	A
87654321	1968	9	17	0.20962	A
87654321	1968	9	18	0.20836	A
87654321	1968	9	19	0.23974	A
87654321	1968	9	20	0.2046	A
87654321	1968	9	21	0.16317	A
87654321	1968	9	22	0.14058	A
87654321	1968	9	23	0.12552	A
87654321	1968	9	24	0.11673	A
87654321	1968	9	25	0.1092	A
87654321	1968	9	26	0.11171	A
87654321	1968	9	27	0.10418	A
87654321	1968	9	28	0.10042	A
87654321	1968	9	29	0.099162	A
87654321	1968	9	30	0.099162	A
87654321	1968	10	01	0.10042	A
87654321	1968	10	02	0.11297	A
87654321	1968	10	03	0.1092	A
87654321	1968	10	04	0.10795	A
87654321	1968	10	05	0.10669	A
87654321	1968	10	06	0.19957	A
87654321	1968	10	07	0.90499	A
87654321	1968	10	08	0.36777	A
87654321	1968	10	09	0.21464	A
87654321	1968	10	10	0.16694	A
87654321	1968	10	11	0.16192	A
87654321	1968	10	12	0.15188	A
87654321	1968	10	13	0.13682	A
87654321	1968	10	14	0.14058	A
87654321	1968	10	15	0.1318	A
87654321	1968	10	16	0.12552	A
87654321	1968	10	17	0.12176	A
87654321	1968	10	18	0.12301	A
87654321	1968	10	19	0.12426	A
87654321	1968	10	20	0.11924	A
87654321	1968	10	21	0.11422	A
87654321	1968	10	22	0.11171	A
87654321	1968	10	23	0.11297	A
87654321	1968	10	24	0.11046	A
87654321	1968	10	25	0.10795	A
87654321	1968	10	26	0.10795	A
87654321	1968	10	27	0.10795	A
87654321	1968	10	28	0.1092	A
87654321	1968	10	29	0.1092	A
87654321	1968	10	30	0.11046	A
87654321	1968	10	31	0.11046	A
87654321	1968	11	01	0.1092	A
87654321	1968	11	02	0.11297	A
87654321	1968	11	03	0.1205	A
87654321	1968	11	04	0.12677	A
87654321	1968	11	05	0.13054	A
87654321	1968	11	06	0.1456	A
87654321	1968	11	07	0.16569	A
87654321	1968	11	08	0.1707	A
87654321	1968	11	09	0.17824	A
87654321	1968	11	10	0.18577	A
87654321	1968	11	11	0.19832	A
87654321	1968	11	12	0.18703	A
87654321	1968	11	13	0.16945	A
87654321	1968	11	14	0.15439	A
87654321	1968	11	15	0.1456	A
87654321	1968	11	16	0.14811	A
87654321	1968	11	17	0.18451	A
87654321	1968	11	18	0.69663	A
87654321	1968	11	19	0.68408	A
87654321	1968	11	20	0.40292	A
87654321	1968	11	21	0.2774	A
87654321	1968	11	22	0.22468	A
87654321	1968	11	23	0.19456	A
87654321	1968	11	24	0.182	A
87654321	1968	11	25	0.18075	A
87654321	1968	11	26	0.18075	A
87654321	1968	11	27	0.17196	A
87654321	1968	11	28	0.17698	A
87654321	1968	11	29	0.20334	A
87654321	1968	11	30	0.20711	A
87654321	1968	12	01	0.75312	A
87654321	1968	12	02	1.4435	A
87654321	1968	12	03	1.5062	A
87654321	1968	12	04	1.2552	A
87654321	1968	12	05	0.787	A
87654321	1968	12	06	0.56734	A
87654321	1968	12	07	0.52216	A
87654321	1968	12	08	0.46944	A
87654321	1968	12	09	0.38785	A
87654321	1968	12	10	0.33388	A
87654321	1968	12	11	0.29999	A
87654321	1968	12	12	0.27112	A
87654321	1968	12	13	0.66274	A
87654321	1968	12	14	1.2539	A
87654321	1968	12	15	1.456	A
87654321	1968	12	16	1.0945	A
87654321	1968	12	17	0.64894	A
87654321	1968	12	18	0.48701	A
87654321	1968	12	19	0.45563	A
87654321	1968	12	20	0.55605	A
87654321	1968	12	21	1.2928	A
87654321	1968	12	22	7.5688	A
87654321	1968	12	23	7.6567	A
87654321	1968	12	24	6.9663	A
87654321	1968	12	25	6.4266	A
87654321	1968	12	26	3.4769	A
87654321	1968	12	27	1.5439	A
87654321	1968	12	28	1.5313	A
87654321	1968	12	29	1.8828	A
87654321	1968	12	30	2.2593	A
87654321	1968	12	31	2.5731	A
87654321	1969	1	01	2.6987	A
87654321	1969	1	02	2.6861	A
87654321	1969	1	03	1.8075	A
87654321	1969	1	04	1.2677	A
87654321	1969	1	05	1.0707	A
87654321	1969	1	06	0.94767	A
87654321	1969	1	07	0.83721	A
87654321	1969	1	08	0.74182	A
87654321	1969	1	09	0.67655	A
87654321	1969	1	10	0.61755	A
87654321	1969	1	11	0.56358	A
87654321	1969	1	12	0.52467	A
87654321	1969	1	13	0.4958	A
87654321	1969	1	14	0.47195	A
87654321	1969	1	15	0.44559	A
87654321	1969	1	16	0.4343	A
87654321	1969	1	17	0.44559	A
87654321	1969	1	18	0.59873	A
87654321	1969	1	19	0.86357	A
87654321	1969	1	20	1.1874	A
87654321	1969	1	21	1.3054	A
87654321	1969	1	22	1.1397	A
87654321	1969	1	23	0.86734	A
87654321	1969	1	24	0.90876	A
87654321	1969	1	25	1.0933	A
87654321	1969	1	26	0.92884	A
87654321	1969	1	27	0.66023	A
87654321	1969	1	28	0.55605	A
87654321	1969	1	29	0.50835	A
87654321	1969	1	30	0.50459	A
87654321	1969	1	31	0.54852	A
87654321	1969	2	01	0.7004	A
87654321	1969	2	02	1.1058	A
87654321	1969	2	03	1.4309	A
87654321	1969	2	04	1.4184	A
87654321	1969	2	05	1.0493	A
87654321	1969	2	06	0.91754	A
87654321	1969	2	07	1.1849	A
87654321	1969	2	08	1.4937	A
87654321	1969	2	09	1.2464	A
87654321	1969	2	10	0.82466	A
87654321	1969	2	11	0.62885	A
87654321	1969	2	12	0.52969	A
87654321	1969	2	13	0.45563	A
87654321	1969	2	14	0.49078	A
87654321	1969	2	15	1.6443	A
87654321	1969	2	16	2.548	A
87654321	1969	2	17	2.6987	A
87654321	1969	2	18	2.0209	A
87654321	1969	2	19	1.2351	A
87654321	1969	2	20	0.87236	A
87654321	1969	2	21	0.73052	A
87654321	1969	2	22	1.0657	A
87654321	1969	2	23	1.682	A
87654321	1969	2	24	2.0711	A
87654321	1969	2	25	1.5313	A
87654321	1969	2	26	0.99788	A
87654321	1969	2	27	0.76818	A
87654321	1969	2	28	0.67278	A
87654321	1969	3	01	0.63638	A
87654321	1969	3	02	0.57488	A
87654321	1969	3	03	0.52341	A
87654321	1969	3	04	0.49957	A
87654321	1969	3	05	0.48325	A
87654321	1969	3	06	0.8598	A
87654321	1969	3	07	2.4351	A
87654321	1969	3	08	3.2384	A
87654321	1969	3	09	3.138	A
87654321	1969	3	10	2.0083	A
87654321	1969	3	11	1.146	A
87654321	1969	3	12	0.85227	A
87654321	1969	3	13	0.70291	A
87654321	1969	3	14	0.61254	A
87654321	1969	3	15	0.5573	A
87654321	1969	3	16	0.60751	A
87654321	1969	3	17	0.78324	A
87654321	1969	3	18	2.9999	A
87654321	1969	3	19	4.0668	A
87654321	1969	3	20	4.594	A
87654321	1969	3	21	4.4308	A
87654321	1969	3	22	2.7363	A
87654321	1969	3	23	1.8828	A
87654321	1969	3	24	6.4893	A
87654321	1969	3	25	6.6023	A
87654321	1969	3	26	7.4935	A
87654321	1969	3	27	5.5856	A
87654321	1969	3	28	2.7489	A
87654321	1969	3	29	2.0083	A
87654321	1969	3	30	1.2138	A
87654321	1969	3	31	0.97152	A
87654321	1969	4	01	0.85102	A
87654321	1969	4	02	0.75813	A
87654321	1969	4	03	0.69287	A
87654321	1969	4	04	0.64391	A
87654321	1969	4	05	1.1071	A
87654321	1969	4	06	2.5355	A
87654321	1969	4	07	1.9204	A
87654321	1969	4	08	1.6318	A
87654321	1969	4	09	1.151	A
87654321	1969	4	10	2.6485	A
87654321	1969	4	11	5.6358	A
87654321	1969	4	12	3.9664	A
87654321	1969	4	13	5.9998	A
87654321	1969	4	14	17.447	A
87654321	1969	4	15	19.707	A
87654321	1969	4	16	19.204	A
87654321	1969	4	17	11.422	A
87654321	1969	4	18	10.255	A
87654321	1969	4	19	10.569	A
87654321	1969	4	20	10.883	A
87654321	1969	4	21	8.096	A
87654321	1969	4	22	4.0292	A
87654321	1969	4	23	2.6736	A
87654321	1969	4	24	1.7196	A
87654321	1969	4	25	1.3431	A
87654321	1969	4	26	1.1573	A
87654321	1969	4	27	1.0217	A
87654321	1969	4	28	0.91629	A
87654321	1969	4	29	0.86608	A
87654321	1969	4	30	0.82592	A
87654321	1969	5	01	0.74935	A
87654321	1969	5	02	0.68031	A
87654321	1969	5	03	0.63011	A
87654321	1969	5	04	0.5912	A
87654321	1969	5	05	0.56609	A
87654321	1969	5	06	0.54099	A
87654321	1969	5	07	0.56609	A
87654321	1969	5	08	1.087	A
87654321	1969	5	09	3.5271	A
87654321	1969	5	10	3.1254	A
87654321	1969	5	11	2.4727	A
87654321	1969	5	12	1.6443	A
87654321	1969	5	13	0.82592	A
87654321	1969	5	14	0.64391	A
87654321	1969	5	15	0.8209	A
87654321	1969	5	16	0.59621	A
87654321	1969	5	17	0.52467	A
87654321	1969	5	18	0.75437	A
87654321	1969	5	19	1.146	A
87654321	1969	5	20	2.1338	A
87654321	1969	5	21	1.7698	A
87654321	1969	5	22	1.3054	A
87654321	1969	5	23	0.83596	A
87654321	1969	5	24	0.59621	A
87654321	1969	5	25	0.5209	A
87654321	1969	5	26	0.46066	A
87654321	1969	5	27	0.40166	A
87654321	1969	5	28	0.37405	A
87654321	1969	5	29	0.34016	A
87654321	1969	5	30	0.31756	A
87654321	1969	5	31	0.3025	A
87654321	1969	6	01	0.2774	A
87654321	1969	6	02	0.32761	A
87654321	1969	6	03	0.38158	A
87654321	1969	6	04	0.31756	A
87654321	1969	6	05	0.28242	A
87654321	1969	6	06	0.2661	A
87654321	1969	6	07	0.25104	A
87654321	1969	6	08	0.23598	A
87654321	1969	6	09	0.22468	A
87654321	1969	6	10	0.21213	A
87654321	1969	6	11	0.20083	A
87654321	1969	6	12	0.19456	A
87654321	1969	6	13	0.18828	A
87654321	1969	6	14	0.18451	A
87654321	1969	6	15	0.17573	A
87654321	1969	6	16	0.16945	A
87654321	1969	6	17	0.1682	A
87654321	1969	6	18	0.16569	A
87654321	1969	6	19	0.16066	A
87654321	1969	6	20	0.1569	A
87654321	1969	6	21	0.15313	A
87654321	1969	6	22	0.15063	A
87654321	1969	6	23	0.14686	A
87654321	1969	6	24	0.14686	A
87654321	1969	6	25	0.14058	A
87654321	1969	6	26	0.13682	A
87654321	1969	6	27	0.13305	A
87654321	1969	6	28	0.1318	A
87654321	1969	6	29	0.12803	A
87654321	1969	6	30	0.12426	A
87654321	1969	7	01	0.12426	A
87654321	1969	7	02	0.12426	A
87654321	1969	7	03	0.12426	A
87654321	1969	7	04	0.1205	A
87654321	1969	7	05	0.11799	A
87654321	1969	7	06	0.11799	A
87654321	1969	7	07	0.11799	A
87654321	1969	7	08	0.12426	A
87654321	1969	7	09	0.14058	A
87654321	1969	7	10	0.16443	A
87654321	1969	7	11	0.19079	A
87654321	1969	7	12	0.40166	A
87654321	1969	7	13	0.56986	A
87654321	1969	7	14	0.44936	A
87654321	1969	7	15	0.67027	A
87654321	1969	7	16	0.34643	A
87654321	1969	7	17	0.27489	A
87654321	1969	7	18	0.31756	A
87654321	1969	7	19	0.51212	A
87654321	1969	7	20	0.36401	A
87654321	1969	7	21	0.28493	A
87654321	1969	7	22	0.22468	A
87654321	1969	7	23	0.182	A
87654321	1969	7	24	0.16945	A
87654321	1969	7	25	0.6891	A
87654321	1969	7	26	1.3682	A
87654321	1969	7	27	0.89621	A
87654321	1969	7	28	0.48827	A
87654321	1969	7	29	0.30878	A
87654321	1969	7	30	0.25857	A
87654321	1969	7	31	0.21213	A
87654321	1969	8	01	0.19079	A
87654321	1969	8	02	0.17698	A
87654321	1969	8	03	0.2297	A
87654321	1969	8	04	0.17949	A
87654321	1969	8	05	0.16192	A
87654321	1969	8	06	0.14686	A
87654321	1969	8	07	0.13682	A
87654321	1969	8	08	0.1318	A
87654321	1969	8	09	0.12677	A
87654321	1969	8	10	0.12301	A
87654321	1969	8	11	0.11548	A
87654321	1969	8	12	0.1092	A
87654321	1969	8	13	0.1092	A
87654321	1969	8	14	0.10669	A
87654321	1969	8	15	0.10293	A
87654321	1969	8	16	0.10293	A
87654321	1969	8	17	0.10418	A
87654321	1969	8	18	0.787	A
87654321	1969	8	19	1.7322	A
87654321	1969	8	20	1.082	A
87654321	1969	8	21	0.75813	A
87654321	1969	8	22	1.1021	A
87654321	1969	8	23	0.64391	A
87654321	1969	8	24	0.39539	A
87654321	1969	8	25	0.29371	A
87654321	1969	8	26	0.24351	A
87654321	1969	8	27	0.21715	A
87654321	1969	8	28	0.19079	A
87654321	1969	8	29	0.17196	A
87654321	1969	8	30	0.15816	A
87654321	1969	8	31	0.14937	A
87654321	1969	9	01	0.1456	A
87654321	1969	9	02	0.16569	A
87654321	1969	9	03	0.16066	A
87654321	1969	9	04	0.15313	A
87654321	1969	9	05	0.15313	A
87654321	1969	9	06	0.14937	A
87654321	1969	9	07	0.16192	A
87654321	1969	9	08	0.1682	A
87654321	1969	9	09	0.18828	A
87654321	1969	9	10	0.16066	A
87654321	1969	9	11	0.14184	A
87654321	1969	9	12	0.13682	A
87654321	1969	9	13	0.13556	A
87654321	1969	9	14	0.12929	A
87654321	1969	9	15	0.12301	A
87654321	1969	9	16	0.11924	A
87654321	1969	9	17	0.11548	A
87654321	1969	9	18	0.11548	A
87654321	1969	9	19	0.12677	A
87654321	1969	9	20	0.40543	A
87654321	1969	9	21	0.24853	A
87654321	1969	9	22	0.182	A
87654321	1969	9	23	0.15439	A
87654321	1969	9	24	0.14686	A
87654321	1969	9	25	0.13807	A
87654321	1969	9	26	0.13305	A
87654321	1969	9	27	0.12426	A
87654321	1969	9	28	0.1205	A
87654321	1969	9	29	0.11548	A
87654321	1969	9	30	0.11548	A
87654321	1969	10	01	0.1205	A
87654321	1969	10	02	0.12929	A
87654321	1969	10	03	0.1318	A
87654321	1969	10	04	0.12677	A
87654321	1969	10	05	0.1205	A
87654321	1969	10	06	0.11548	A
87654321	1969	10	07	0.12929	A
87654321	1969	10	08	0.16569	A
87654321	1969	10	09	0.23849	A
87654321	1969	10	10	0.19456	A
87654321	1969	10	11	0.17196	A
87654321	1969	10	12	0.16443	A
87654321	1969	10	13	0.15816	A
87654321	1969	10	14	0.1569	A
87654321	1969	10	15	0.14937	A
87654321	1969	10	16	0.13807	A
87654321	1969	10	17	0.13556	A
87654321	1969	10	18	0.1318	A
87654321	1969	10	19	0.12929	A
87654321	1969	10	20	0.1318	A
87654321	1969	10	21	0.1682	A
87654321	1969	10	22	0.18828	A
87654321	1969	10	23	0.16192	A
87654321	1969	10	24	0.14686	A
87654321	1969	10	25	0.13807	A
87654321	1969	10	26	0.13556	A
87654321	1969	10	27	0.1318	A
87654321	1969	10	28	0.1318	A
87654321	1969	10	29	0.12803	A
87654321	1969	10	30	0.12677	A
87654321	1969	10	31	0.12803	A
87654321	1969	11	01	0.1318	A
87654321	1969	11	02	0.12929	A
87654321	1969	11	03	0.12929	A
87654321	1969	11	04	0.12929	A
87654321	1969	11	05	0.12803	A
87654321	1969	11	06	0.12803	A
87654321	1969	11	07	0.12301	A
87654321	1969	11	08	0.12803	A
87654321	1969	11	09	0.12677	A
87654321	1969	11	10	0.12677	A
87654321	1969	11	11	0.12301	A
87654321	1969	11	12	0.12301	A
87654321	1969	11	13	0.12301	A
87654321	1969	11	14	0.1205	A
87654321	1969	11	15	0.12426	A
87654321	1969	11	16	0.12301	A
87654321	1969	11	17	0.12677	A
87654321	1969	11	18	0.12929	A
87654321	1969	11	19	0.29371	A
87654321	1969	11	20	0.46066	A
87654321	1969	11	21	0.31505	A
87654321	1969	11	22	0.24351	A
87654321	1969	11	23	0.20083	A
87654321	1969	11	24	0.182	A
87654321	1969	11	25	0.16569	A
87654321	1969	11	26	0.1569	A
87654321	1969	11	27	0.15063	A
87654321	1969	11	28	0.14686	A
87654321	1969	11	29	0.1456	A
87654321	1969	11	30	0.14184	A
87654321	1969	12	01	0.14058	A
87654321	1969	12	02	0.13807	A
87654321	1969	12	03	0.13682	A
87654321	1969	12	04	0.13682	A
87654321	1969	12	05	0.13807	A
87654321	1969	12	06	0.16945	A
87654321	1969	12	07	0.93135	A
87654321	1969	12	08	0.95645	A
87654321	1969	12	09	0.89621	A
87654321	1969	12	10	0.72048	A
87654321	1969	12	11	0.53722	A
87654321	1969	12	12	0.40794	A
87654321	1969	12	13	0.31882	A
87654321	1969	12	14	0.27112	A
87654321	1969	12	15	0.241	A
87654321	1969	12	16	0.22217	A
87654321	1969	12	17	0.20836	A
87654321	1969	12	18	0.20209	A
87654321	1969	12	19	0.19456	A
87654321	1969	12	20	0.18953	A
87654321	1969	12	21	0.51714	A
87654321	1969	12	22	1.3305	A
87654321	1969	12	23	1.8326	A
87654321	1969	12	24	1.6443	A
87654321	1969	12	25	1.1322	A
87654321	1969	12	26	1.2389	A
87654321	1969	12	27	1.5815	A
87654321	1969	12	28	1.5941	A
87654321	1969	12	29	1.0895	A
87654321	1969	12	30	0.81336	A
87654321	1969	12	31	1.5815	A
87654321	1970	1	01	2.5857	A
87654321	1970	1	02	2.8493	A
87654321	1970	1	03	1.9204	A
87654321	1970	1	04	0.98407	A
87654321	1970	1	05	0.67906	A
87654321	1970	1	06	1.3933	A
87654321	1970	1	07	2.8493	A
87654321	1970	1	08	3.4894	A
87654321	1970	1	09	3.1254	A
87654321	1970	1	10	1.9204	A
87654321	1970	1	11	1.077	A
87654321	1970	1	12	1.5313	A
87654321	1970	1	13	2.1966	A
87654321	1970	1	14	1.9581	A
87654321	1970	1	15	1.3054	A
87654321	1970	1	16	0.92131	A
87654321	1970	1	17	0.75939	A
87654321	1970	1	18	0.67906	A
87654321	1970	1	19	0.61881	A
87654321	1970	1	20	0.58617	A
87654321	1970	1	21	0.54475	A
87654321	1970	1	22	0.50333	A
87654321	1970	1	23	0.45563	A
87654321	1970	1	24	0.43179	A
87654321	1970	1	25	0.41547	A
87654321	1970	1	26	0.39789	A
87654321	1970	1	27	0.38032	A
87654321	1970	1	28	0.36024	A
87654321	1970	1	29	0.35271	A
87654321	1970	1	30	0.53848	A
87654321	1970	1	31	0.74182	A
87654321	1970	2	01	0.66525	A
87654321	1970	2	02	2.0711	A
87654321	1970	2	03	2.8242	A
87654321	1970	2	04	2.7489	A
87654321	1970	2	05	1.933	A
87654321	1970	2	06	1.1121	A
87654321	1970	2	07	0.81964	A
87654321	1970	2	08	0.70291	A
87654321	1970	2	09	0.65145	A
87654321	1970	2	10	0.59998	A
87654321	1970	2	11	0.54601	A
87654321	1970	2	12	0.50207	A
87654321	1970	2	13	0.46819	A
87654321	1970	2	14	0.44434	A
87654321	1970	2	15	0.43806	A
87654321	1970	2	16	0.69914	A
87654321	1970	2	17	0.83345	A
87654321	1970	2	18	0.72173	A
87654321	1970	2	19	0.62508	A
87654321	1970	2	20	0.52969	A
87654321	1970	2	21	0.46567	A
87654321	1970	2	22	0.42676	A
87654321	1970	2	23	0.40166	A
87654321	1970	2	24	0.39162	A
87654321	1970	2	25	0.76566	A
87654321	1970	2	26	1.8577	A
87654321	1970	2	27	2.5229	A
87654321	1970	2	28	2.0962	A
87654321	1970	3	01	1.2677	A
87654321	1970	3	02	0.86106	A
87654321	1970	3	03	0.74559	A
87654321	1970	3	04	2.774	A
87654321	1970	3	05	3.979	A
87654321	1970	3	06	4.6944	A
87654321	1970	3	07	4.1798	A
87654321	1970	3	08	2.4853	A
87654321	1970	3	09	1.5815	A
87654321	1970	3	10	1.1146	A
87654321	1970	3	11	1.0092	A
87654321	1970	3	12	1.0456	A
87654321	1970	3	13	1.1159	A
87654321	1970	3	14	1.1975	A
